Performed by,Date/Time,Transducer SN,Transducer Span,Transducer PPR,Reading Number,Primary result,Secondary result,Duration,Direction,Reading Comment,Job type,Job name,Job Description,Torque Units,Subgroup number,Torque Threshold,Torque LSL,Torque LCL,Torque Target,Torque UCL,Torque USL,Angle Threshold,Angle LSL,Angle LCL,Angle Target,Angle UCL,Angle USL
 ,01/07/2018 17:00:18,85695,50.000000,0,2,79.11,0.0,30.072,0,,PEAK,,,lbin,1,3.00,4.20,44.20,61.30,442.50,142.50,22.10,0.0,0.0,25.0,50.0,50.0
Time,Torque
26.640,51.37,,
26.641,51.18,,
26.642,51.18,,
26.643,51.18,,
26.644,51.13,,
26.645,50.81,,
26.646,50.81,,
26.647,50.64,,
26.648,51.00,,
26.649,51.00,,
26.650,50.54,,
26.651,50.56,,
26.652,50.83,,
26.653,50.78,,
26.654,50.51,,
26.655,50.62,,
26.656,50.70,,
26.657,50.97,,
26.658,50.83,,
26.659,50.78,,
26.660,51.10,,
26.661,50.86,,
26.662,50.83,,
26.663,51.16,,
26.664,51.13,,
26.665,51.24,,
26.666,51.16,,
26.667,51.21,,
26.668,51.21,,
26.669,51.13,,
26.670,51.02,,
26.671,51.02,,
26.672,50.97,,
26.673,50.89,,
26.674,51.08,,
26.675,51.00,,
26.676,50.91,,
26.677,50.86,,
26.678,50.83,,
26.679,51.24,,
26.680,51.32,,
26.681,51.00,,
26.682,51.00,,
26.683,51.05,,
26.684,51.13,,
26.685,50.94,,
26.686,51.10,,
26.687,50.91,,
26.688,51.45,,
26.689,51.10,,
26.690,50.86,,
26.691,50.67,,
26.692,50.75,,
26.693,50.73,,
26.694,50.70,,
26.695,50.83,,
26.696,51.00,,
26.697,50.73,,
26.698,50.64,,
26.699,50.83,,
26.700,50.78,,
26.701,50.62,,
26.702,50.67,,
26.703,50.81,,
26.704,50.89,,
26.705,50.91,,
26.706,50.64,,
26.707,50.64,,
26.708,50.97,,
26.709,50.97,,
26.710,50.81,,
26.711,50.86,,
26.712,50.89,,
26.713,51.27,,
26.714,50.91,,
26.715,51.00,,
26.716,51.08,,
26.717,51.13,,
26.718,51.10,,
26.719,51.13,,
26.720,51.05,,
26.721,50.94,,
26.722,51.00,,
26.723,51.08,,
26.724,50.91,,
26.725,50.97,,
26.726,51.00,,
26.727,51.00,,
26.728,51.21,,
26.729,51.24,,
26.730,51.08,,
26.731,50.81,,
26.732,51.00,,
26.733,50.97,,
26.734,50.89,,
26.735,51.05,,
26.736,51.05,,
26.737,50.75,,
26.738,50.64,,
26.739,51.02,,
26.740,51.00,,
26.741,50.97,,
26.742,50.91,,
26.743,51.24,,
26.744,51.27,,
26.745,51.13,,
26.746,51.13,,
26.747,51.08,,
26.748,51.21,,
26.749,51.24,,
26.750,51.29,,
26.751,51.40,,
26.752,51.45,,
26.753,51.48,,
26.754,51.40,,
26.755,51.48,,
26.756,51.54,,
26.757,51.45,,
26.758,51.43,,
26.759,51.45,,
26.760,51.54,,
26.761,51.35,,
26.762,51.24,,
26.763,51.32,,
26.764,51.32,,
26.765,51.59,,
26.766,51.18,,
26.767,51.10,,
26.768,51.32,,
26.769,51.21,,
26.770,51.10,,
26.771,50.97,,
26.772,51.02,,
26.773,50.86,,
26.774,50.91,,
26.775,50.86,,
26.776,50.64,,
26.777,50.89,,
26.778,50.89,,
26.779,50.97,,
26.780,50.78,,
26.781,50.70,,
26.782,51.00,,
26.783,50.64,,
26.784,50.83,,
26.785,50.94,,
26.786,50.83,,
26.787,50.64,,
26.788,50.62,,
26.789,50.73,,
26.790,50.75,,
26.791,50.78,,
26.792,50.51,,
26.793,50.64,,
26.794,50.64,,
26.795,50.62,,
26.796,50.67,,
26.797,50.56,,
26.798,50.73,,
26.799,50.62,,
26.800,50.59,,
26.801,50.24,,
26.802,50.62,,
26.803,50.40,,
26.804,50.35,,
26.805,50.32,,
26.806,50.51,,
26.807,50.62,,
26.808,50.56,,
26.809,50.37,,
26.810,50.62,,
26.811,50.64,,
26.812,50.46,,
26.813,50.48,,
26.814,50.59,,
26.815,50.40,,
26.816,50.64,,
26.817,50.81,,
26.818,50.78,,
26.819,50.73,,
26.820,50.43,,
26.821,50.62,,
26.822,50.67,,
26.823,50.62,,
26.824,50.48,,
26.825,50.35,,
26.826,50.35,,
26.827,50.70,,
26.828,50.86,,
26.829,50.97,,
26.830,51.08,,
26.831,50.91,,
26.832,50.62,,
26.833,50.78,,
26.834,50.73,,
26.835,50.62,,
26.836,50.67,,
26.837,50.51,,
26.838,50.51,,
26.839,50.54,,
26.840,50.21,,
26.841,50.54,,
26.842,50.83,,
26.843,50.70,,
26.844,50.75,,
26.845,50.75,,
26.846,51.13,,
26.847,51.35,,
26.848,51.29,,
26.849,51.29,,
26.850,51.18,,
26.851,51.13,,
26.852,50.91,,
26.853,50.89,,
26.854,51.10,,
26.855,50.94,,
26.856,50.89,,
26.857,50.97,,
26.858,50.94,,
26.859,50.62,,
26.860,50.51,,
26.861,50.46,,
26.862,50.54,,
26.863,50.56,,
26.864,50.59,,
26.865,50.91,,
26.866,50.70,,
26.867,50.86,,
26.868,50.64,,
26.869,50.54,,
26.870,50.46,,
26.871,50.54,,
26.872,50.54,,
26.873,50.83,,
26.874,50.83,,
26.875,50.81,,
26.876,50.81,,
26.877,50.75,,
26.878,50.86,,
26.879,51.13,,
26.880,51.10,,
26.881,51.08,,
26.882,51.05,,
26.883,51.21,,
26.884,51.18,,
26.885,51.37,,
26.886,50.86,,
26.887,50.94,,
26.888,51.10,,
26.889,51.00,,
26.890,51.00,,
26.891,51.13,,
26.892,51.18,,
26.893,51.00,,
26.894,51.00,,
26.895,51.13,,
26.896,51.13,,
26.897,51.00,,
26.898,51.21,,
26.899,51.13,,
26.900,51.18,,
26.901,50.94,,
26.902,51.05,,
26.903,50.94,,
26.904,51.13,,
26.905,51.13,,
26.906,51.32,,
26.907,51.32,,
26.908,51.35,,
26.909,51.21,,
26.910,51.18,,
26.911,51.00,,
26.912,50.89,,
26.913,50.94,,
26.914,51.08,,
26.915,51.13,,
26.916,51.35,,
26.917,50.97,,
26.918,50.78,,
26.919,50.78,,
26.920,50.94,,
26.921,51.02,,
26.922,51.02,,
26.923,50.91,,
26.924,50.94,,
26.925,51.10,,
26.926,51.00,,
26.927,50.91,,
26.928,50.89,,
26.929,50.78,,
26.930,50.75,,
26.931,51.00,,
26.932,51.05,,
26.933,50.89,,
26.934,50.86,,
26.935,51.10,,
26.936,51.10,,
26.937,50.97,,
26.938,51.10,,
26.939,51.10,,
26.940,51.24,,
26.941,51.10,,
26.942,51.05,,
26.943,51.21,,
26.944,51.21,,
26.945,50.94,,
26.946,50.64,,
26.947,50.83,,
26.948,50.91,,
26.949,50.86,,
26.950,50.91,,
26.951,50.81,,
26.952,51.02,,
26.953,50.78,,
26.954,50.75,,
26.955,51.02,,
26.956,51.21,,
26.957,50.89,,
26.958,50.64,,
26.959,50.75,,
26.960,50.75,,
26.961,50.67,,
26.962,50.70,,
26.963,50.67,,
26.964,50.91,,
26.965,50.91,,
26.966,50.75,,
26.967,50.81,,
26.968,50.81,,
26.969,50.56,,
26.970,50.67,,
26.971,50.70,,
26.972,50.89,,
26.973,50.83,,
26.974,50.62,,
26.975,50.62,,
26.976,50.73,,
26.977,50.64,,
26.978,50.64,,
26.979,50.48,,
26.980,50.46,,
26.981,50.67,,
26.982,50.67,,
26.983,50.43,,
26.984,50.54,,
26.985,50.67,,
26.986,50.56,,
26.987,50.62,,
26.988,50.67,,
26.989,50.54,,
26.990,50.62,,
26.991,50.75,,
26.992,50.83,,
26.993,50.70,,
26.994,50.67,,
26.995,50.78,,
26.996,50.94,,
26.997,50.86,,
26.998,50.97,,
26.999,50.94,,
27.000,50.48,,
27.001,50.81,,
27.002,50.40,,
27.003,50.51,,
27.004,50.83,,
27.005,50.86,,
27.006,50.94,,
27.007,51.05,,
27.008,51.37,,
27.009,51.40,,
27.010,51.40,,
27.011,51.51,,
27.012,51.86,,
27.013,51.91,,
27.014,51.27,,
27.015,51.43,,
27.016,51.48,,
27.017,51.32,,
27.018,51.37,,
27.019,51.13,,
27.020,51.13,,
27.021,51.48,,
27.022,51.35,,
27.023,51.35,,
27.024,51.32,,
27.025,51.43,,
27.026,51.59,,
27.027,51.51,,
27.028,51.45,,
27.029,51.70,,
27.030,51.75,,
27.031,51.18,,
27.032,51.18,,
27.033,51.24,,
27.034,51.24,,
27.035,51.13,,
27.036,51.40,,
27.037,51.43,,
27.038,51.64,,
27.039,51.40,,
27.040,51.40,,
27.041,51.43,,
27.042,51.56,,
27.043,51.64,,
27.044,51.62,,
27.045,51.51,,
27.046,51.59,,
27.047,51.75,,
27.048,51.64,,
27.049,51.70,,
27.050,51.72,,
27.051,51.56,,
27.052,51.56,,
27.053,51.70,,
27.054,51.86,,
27.055,51.64,,
27.056,51.48,,
27.057,51.51,,
27.058,51.59,,
27.059,51.54,,
27.060,51.18,,
27.061,51.13,,
27.062,51.08,,
27.063,51.10,,
27.064,51.37,,
27.065,51.29,,
27.066,51.18,,
27.067,51.13,,
27.068,51.00,,
27.069,51.27,,
27.070,51.27,,
27.071,51.10,,
27.072,50.97,,
27.073,51.02,,
27.074,51.10,,
27.075,50.91,,
27.076,50.83,,
27.077,50.91,,
27.078,51.05,,
27.079,51.02,,
27.080,50.70,,
27.081,50.67,,
27.082,50.67,,
27.083,50.67,,
27.084,50.70,,
27.085,50.56,,
27.086,50.75,,
27.087,50.83,,
27.088,50.86,,
27.089,50.81,,
27.090,50.89,,
27.091,50.62,,
27.092,50.64,,
27.093,50.94,,
27.094,51.08,,
27.095,51.13,,
27.096,50.94,,
27.097,50.91,,
27.098,50.89,,
27.099,50.70,,
27.100,50.83,,
27.101,51.27,,
27.102,51.45,,
27.103,51.32,,
27.104,51.48,,
27.105,51.43,,
27.106,51.43,,
27.107,51.45,,
27.108,51.45,,
27.109,51.37,,
27.110,51.37,,
27.111,51.32,,
27.112,51.29,,
27.113,51.29,,
27.114,51.64,,
27.115,51.62,,
27.116,51.24,,
27.117,51.27,,
27.118,51.51,,
27.119,51.54,,
27.120,51.24,,
27.121,51.48,,
27.122,51.64,,
27.123,51.64,,
27.124,51.86,,
27.125,51.81,,
27.126,51.94,,
27.127,51.83,,
27.128,51.70,,
27.129,51.97,,
27.130,51.67,,
27.131,51.45,,
27.132,51.45,,
27.133,51.13,,
27.134,51.43,,
27.135,51.51,,
27.136,51.70,,
27.137,51.27,,
27.138,51.29,,
27.139,51.29,,
27.140,51.48,,
27.141,51.48,,
27.142,51.62,,
27.143,51.54,,
27.144,51.54,,
27.145,51.27,,
27.146,51.45,,
27.147,51.43,,
27.148,51.29,,
27.149,51.35,,
27.150,51.48,,
27.151,51.40,,
27.152,51.32,,
27.153,51.27,,
27.154,51.27,,
27.155,51.51,,
27.156,51.54,,
27.157,51.37,,
27.158,51.54,,
27.159,51.64,,
27.160,51.54,,
27.161,51.43,,
27.162,51.40,,
27.163,51.67,,
27.164,51.89,,
27.165,51.97,,
27.166,52.08,,
27.167,51.89,,
27.168,51.75,,
27.169,51.75,,
27.170,51.81,,
27.171,51.97,,
27.172,52.10,,
27.173,52.13,,
27.174,52.29,,
27.175,52.35,,
27.176,52.32,,
27.177,52.56,,
27.178,52.32,,
27.179,52.29,,
27.180,52.29,,
27.181,52.16,,
27.182,51.91,,
27.183,52.10,,
27.184,52.08,,
27.185,52.02,,
27.186,51.94,,
27.187,51.97,,
27.188,52.10,,
27.189,52.18,,
27.190,51.99,,
27.191,52.08,,
27.192,52.16,,
27.193,51.91,,
27.194,52.02,,
27.195,52.24,,
27.196,52.27,,
27.197,52.70,,
27.198,52.51,,
27.199,52.35,,
27.200,52.43,,
27.201,52.37,,
27.202,51.94,,
27.203,51.72,,
27.204,52.02,,
27.205,51.94,,
27.206,51.99,,
27.207,51.75,,
27.208,51.78,,
27.209,52.05,,
27.210,51.64,,
27.211,51.56,,
27.212,51.72,,
27.213,51.83,,
27.214,51.64,,
27.215,51.64,,
27.216,51.83,,
27.217,51.99,,
27.218,51.81,,
27.219,51.43,,
27.220,51.13,,
27.221,51.05,,
27.222,51.08,,
27.223,51.27,,
27.224,51.18,,
27.225,51.32,,
27.226,51.13,,
27.227,51.18,,
27.228,51.37,,
27.229,51.24,,
27.230,51.21,,
27.231,50.86,,
27.232,50.91,,
27.233,50.86,,
27.234,50.64,,
27.235,50.62,,
27.236,50.64,,
27.237,50.62,,
27.238,50.51,,
27.239,50.48,,
27.240,50.46,,
27.241,50.46,,
27.242,50.32,,
27.243,50.32,,
27.244,50.51,,
27.245,50.48,,
27.246,50.35,,
27.247,50.21,,
27.248,50.19,,
27.249,50.43,,
27.250,50.37,,
27.251,50.02,,
27.252,50.51,,
27.253,50.54,,
27.254,50.24,,
27.255,50.27,,
27.256,50.24,,
27.257,50.51,,
27.258,50.46,,
27.259,50.46,,
27.260,50.62,,
27.261,50.59,,
27.262,50.19,,
27.263,50.10,,
27.264,50.51,,
27.265,50.35,,
27.266,50.48,,
27.267,50.40,,
27.268,50.56,,
27.269,50.75,,
27.270,50.75,,
27.271,50.75,,
27.272,50.46,,
27.273,50.46,,
27.274,50.32,,
27.275,50.62,,
27.276,50.59,,
27.277,50.73,,
27.278,50.81,,
27.279,50.27,,
27.280,50.46,,
27.281,50.83,,
27.282,50.48,,
27.283,50.59,,
27.284,50.54,,
27.285,50.75,,
27.286,50.78,,
27.287,50.91,,
27.288,50.83,,
27.289,50.89,,
27.290,51.00,,
27.291,50.78,,
27.292,50.81,,
27.293,50.54,,
27.294,50.70,,
27.295,50.73,,
27.296,50.62,,
27.297,50.67,,
27.298,50.64,,
27.299,50.54,,
27.300,50.48,,
27.301,50.40,,
27.302,50.40,,
27.303,50.43,,
27.304,50.48,,
27.305,50.40,,
27.306,50.48,,
27.307,50.70,,
27.308,50.37,,
27.309,50.54,,
27.310,50.54,,
27.311,50.40,,
27.312,50.19,,
27.313,50.10,,
27.314,50.59,,
27.315,50.59,,
27.316,50.51,,
27.317,50.75,,
27.318,50.75,,
27.319,50.56,,
27.320,50.59,,
27.321,50.78,,
27.322,50.70,,
27.323,50.70,,
27.324,50.35,,
27.325,50.46,,
27.326,50.56,,
27.327,50.59,,
27.328,50.62,,
27.329,50.75,,
27.330,50.48,,
27.331,50.73,,
27.332,50.67,,
27.333,50.78,,
27.334,51.21,,
27.335,51.24,,
27.336,51.59,,
27.337,51.40,,
27.338,51.54,,
27.339,51.13,,
27.340,51.13,,
27.341,51.13,,
27.342,51.05,,
27.343,51.40,,
27.344,51.13,,
27.345,51.35,,
27.346,51.59,,
27.347,51.21,,
27.348,51.13,,
27.349,51.21,,
27.350,51.48,,
27.351,51.10,,
27.352,51.10,,
27.353,51.13,,
27.354,51.54,,
27.355,51.51,,
27.356,51.08,,
27.357,50.89,,
27.358,50.81,,
27.359,50.89,,
27.360,50.83,,
27.361,50.70,,
27.362,51.02,,
27.363,51.16,,
27.364,51.27,,
27.365,51.16,,
27.366,51.18,,
27.367,51.08,,
27.368,50.78,,
27.369,51.05,,
27.370,50.83,,
27.371,50.83,,
27.372,50.73,,
27.373,50.73,,
27.374,50.81,,
27.375,50.67,,
27.376,50.73,,
27.377,50.73,,
27.378,50.83,,
27.379,50.75,,
27.380,50.73,,
27.381,50.56,,
27.382,50.29,,
27.383,50.43,,
27.384,50.46,,
27.385,50.32,,
27.386,50.32,,
27.387,50.08,,
27.388,50.21,,
27.389,50.08,,
27.390,50.10,,
27.391,50.10,,
27.392,50.00,,
27.393,50.00,,
27.394,50.05,,
27.395,50.02,,
27.396,49.78,,
27.397,49.70,,
27.398,49.75,,
27.399,49.97,,
27.400,50.00,,
27.401,49.75,,
27.402,49.92,,
27.403,49.97,,
27.404,49.94,,
27.405,49.83,,
27.406,49.67,,
27.407,49.75,,
27.408,49.59,,
27.409,49.65,,
27.410,49.54,,
27.411,49.59,,
27.412,49.65,,
27.413,49.51,,
27.414,49.59,,
27.415,49.70,,
27.416,49.51,,
27.417,49.70,,
27.418,49.46,,
27.419,49.56,,
27.420,49.40,,
27.421,49.13,,
27.422,49.19,,
27.423,49.21,,
27.424,49.10,,
27.425,49.10,,
27.426,49.13,,
27.427,49.40,,
27.428,49.51,,
27.429,49.54,,
27.430,49.40,,
27.431,49.81,,
27.432,49.56,,
27.433,49.51,,
27.434,49.29,,
27.435,49.32,,
27.436,49.37,,
27.437,49.43,,
27.438,49.35,,
27.439,49.48,,
27.440,49.48,,
27.441,49.40,,
27.442,49.24,,
27.443,49.46,,
27.444,49.59,,
27.445,49.54,,
27.446,49.54,,
27.447,49.65,,
27.448,49.70,,
27.449,49.62,,
27.450,49.51,,
27.451,49.40,,
27.452,49.46,,
27.453,49.46,,
27.454,49.62,,
27.455,49.27,,
27.456,49.46,,
27.457,49.40,,
27.458,49.35,,
27.459,49.32,,
27.460,49.35,,
27.461,49.19,,
27.462,49.19,,
27.463,49.02,,
27.464,49.08,,
27.465,49.10,,
27.466,49.05,,
27.467,49.02,,
27.468,49.19,,
27.469,49.13,,
27.470,49.00,,
27.471,49.00,,
27.472,49.00,,
27.473,49.05,,
27.474,49.00,,
27.475,48.89,,
27.476,49.08,,
27.477,49.05,,
27.478,48.94,,
27.479,49.02,,
27.480,49.13,,
27.481,49.08,,
27.482,49.08,,
27.483,49.08,,
27.484,49.16,,
27.485,49.27,,
27.486,49.27,,
27.487,49.48,,
27.488,49.56,,
27.489,49.19,,
27.490,49.16,,
27.491,49.21,,
27.492,49.62,,
27.493,49.62,,
27.494,49.54,,
27.495,49.62,,
27.496,49.81,,
27.497,49.78,,
27.498,49.70,,
27.499,49.86,,
27.500,49.89,,
27.501,49.65,,
27.502,49.62,,
27.503,49.62,,
27.504,49.75,,
27.505,49.70,,
27.506,49.48,,
27.507,49.89,,
27.508,49.70,,
27.509,49.73,,
27.510,49.70,,
27.511,49.67,,
27.512,49.43,,
27.513,49.40,,
27.514,49.40,,
27.515,49.46,,
27.516,49.86,,
27.517,49.86,,
27.518,49.54,,
27.519,49.43,,
27.520,49.35,,
27.521,49.37,,
27.522,49.29,,
27.523,49.27,,
27.524,49.48,,
27.525,49.48,,
27.526,49.19,,
27.527,49.27,,
27.528,49.29,,
27.529,49.10,,
27.530,49.00,,
27.531,49.10,,
27.532,49.05,,
27.533,49.29,,
27.534,49.24,,
27.535,49.21,,
27.536,49.19,,
27.537,49.24,,
27.538,49.05,,
27.539,49.05,,
27.540,49.19,,
27.541,49.35,,
27.542,49.32,,
27.543,49.05,,
27.544,49.19,,
27.545,49.16,,
27.546,49.00,,
27.547,49.40,,
27.548,49.08,,
27.549,49.08,,
27.550,49.05,,
27.551,49.00,,
27.552,48.97,,
27.553,48.78,,
27.554,48.86,,
27.555,49.00,,
27.556,49.05,,
27.557,49.00,,
27.558,48.78,,
27.559,48.83,,
27.560,48.97,,
27.561,49.05,,
27.562,49.00,,
27.563,48.73,,
27.564,48.83,,
27.565,48.89,,
27.566,48.73,,
27.567,48.81,,
27.568,48.92,,
27.569,49.13,,
27.570,48.75,,
27.571,48.75,,
27.572,48.75,,
27.573,48.73,,
27.574,48.75,,
27.575,48.83,,
27.576,48.83,,
27.577,48.81,,
27.578,48.97,,
27.579,48.83,,
27.580,48.86,,
27.581,48.89,,
27.582,48.70,,
27.583,48.65,,
27.584,48.59,,
27.585,48.59,,
27.586,48.46,,
27.587,48.40,,
27.588,48.51,,
27.589,48.32,,
27.590,48.24,,
27.591,48.56,,
27.592,48.75,,
27.593,48.73,,
27.594,48.48,,
27.595,48.54,,
27.596,48.65,,
27.597,48.70,,
27.598,48.78,,
27.599,48.78,,
27.600,49.05,,
27.601,48.92,,
27.602,48.78,,
27.603,48.54,,
27.604,48.48,,
27.605,48.59,,
27.606,48.54,,
27.607,48.46,,
27.608,48.54,,
27.609,48.59,,
27.610,48.56,,
27.611,48.40,,
27.612,48.54,,
27.613,48.70,,
27.614,48.48,,
27.615,48.43,,
27.616,48.38,,
27.617,48.46,,
27.618,48.46,,
27.619,48.29,,
27.620,48.59,,
27.621,48.59,,
27.622,48.54,,
27.623,48.56,,
27.624,48.51,,
27.625,48.40,,
27.626,48.32,,
27.627,48.11,,
27.628,48.54,,
27.629,48.78,,
27.630,48.65,,
27.631,48.24,,
27.632,48.54,,
27.633,48.48,,
27.634,48.43,,
27.635,48.08,,
27.636,48.13,,
27.637,48.54,,
27.638,48.46,,
27.639,48.56,,
27.640,48.59,,
27.641,48.56,,
27.642,48.38,,
27.643,48.27,,
27.644,48.27,,
27.645,48.54,,
27.646,48.43,,
27.647,48.21,,
27.648,48.54,,
27.649,48.94,,
27.650,48.83,,
27.651,48.94,,
27.652,49.10,,
27.653,49.13,,
27.654,49.16,,
27.655,48.94,,
27.656,49.29,,
27.657,49.59,,
27.658,49.54,,
27.659,49.32,,
27.660,49.35,,
27.661,49.59,,
27.662,48.94,,
27.663,49.00,,
27.664,49.10,,
27.665,49.24,,
27.666,49.02,,
27.667,49.08,,
27.668,49.21,,
27.669,49.29,,
27.670,49.05,,
27.671,49.05,,
27.672,48.83,,
27.673,49.08,,
27.674,49.05,,
27.675,49.00,,
27.676,49.19,,
27.677,49.24,,
27.678,49.05,,
27.679,48.73,,
27.680,48.97,,
27.681,49.05,,
27.682,49.05,,
27.683,48.86,,
27.684,48.86,,
27.685,48.89,,
27.686,48.73,,
27.687,48.75,,
27.688,49.37,,
27.689,49.32,,
27.690,49.29,,
27.691,49.08,,
27.692,49.00,,
27.693,49.05,,
27.694,49.05,,
27.695,48.78,,
27.696,48.65,,
27.697,49.02,,
27.698,48.67,,
27.699,48.67,,
27.700,48.62,,
27.701,48.70,,
27.702,48.81,,
27.703,48.73,,
27.704,48.59,,
27.705,48.62,,
27.706,48.48,,
27.707,48.51,,
27.708,48.56,,
27.709,48.43,,
27.710,48.78,,
27.711,48.78,,
27.712,48.89,,
27.713,48.62,,
27.714,48.59,,
27.715,48.38,,
27.716,48.40,,
27.717,48.56,,
27.718,48.56,,
27.719,48.54,,
27.720,48.46,,
27.721,48.54,,
27.722,48.54,,
27.723,48.59,,
27.724,48.70,,
27.725,48.89,,
27.726,48.94,,
27.727,48.51,,
27.728,48.67,,
27.729,48.75,,
27.730,48.73,,
27.731,48.62,,
27.732,48.19,,
27.733,48.40,,
27.734,48.32,,
27.735,48.32,,
27.736,48.35,,
27.737,48.02,,
27.738,48.11,,
27.739,48.35,,
27.740,48.32,,
27.741,48.67,,
27.742,48.43,,
27.743,48.29,,
27.744,48.08,,
27.745,48.08,,
27.746,47.97,,
27.747,48.08,,
27.748,48.19,,
27.749,48.59,,
27.750,48.59,,
27.751,48.35,,
27.752,48.38,,
27.753,48.59,,
27.754,48.40,,
27.755,48.46,,
27.756,48.11,,
27.757,48.38,,
27.758,48.51,,
27.759,48.40,,
27.760,48.40,,
27.761,48.54,,
27.762,48.59,,
27.763,48.27,,
27.764,48.40,,
27.765,48.48,,
27.766,48.67,,
27.767,48.51,,
27.768,48.13,,
27.769,48.43,,
27.770,48.51,,
27.771,48.54,,
27.772,48.65,,
27.773,48.67,,
27.774,48.54,,
27.775,48.48,,
27.776,48.48,,
27.777,48.43,,
27.778,48.46,,
27.779,48.46,,
27.780,48.16,,
27.781,48.02,,
27.782,48.27,,
27.783,48.27,,
27.784,48.16,,
27.785,47.97,,
27.786,48.27,,
27.787,48.27,,
27.788,47.78,,
27.789,47.89,,
27.790,48.05,,
27.791,47.92,,
27.792,48.29,,
27.793,48.11,,
27.794,48.02,,
27.795,48.08,,
27.796,47.92,,
27.797,48.08,,
27.798,48.05,,
27.799,48.19,,
27.800,48.29,,
27.801,48.35,,
27.802,48.38,,
27.803,48.35,,
27.804,48.19,,
27.805,48.27,,
27.806,48.54,,
27.807,48.27,,
27.808,47.97,,
27.809,48.56,,
27.810,48.62,,
27.811,48.54,,
27.812,48.67,,
27.813,48.54,,
27.814,48.78,,
27.815,48.54,,
27.816,48.83,,
27.817,49.05,,
27.818,49.02,,
27.819,48.67,,
27.820,48.83,,
27.821,49.02,,
27.822,49.08,,
27.823,49.27,,
27.824,48.89,,
27.825,48.92,,
27.826,48.92,,
27.827,48.70,,
27.828,48.70,,
27.829,48.83,,
27.830,48.67,,
27.831,48.75,,
27.832,48.54,,
27.833,48.70,,
27.834,48.86,,
27.835,48.70,,
27.836,48.43,,
27.837,48.65,,
27.838,48.78,,
27.839,48.59,,
27.840,48.62,,
27.841,48.59,,
27.842,48.56,,
27.843,48.54,,
27.844,48.29,,
27.845,48.51,,
27.846,48.54,,
27.847,48.46,,
27.848,48.54,,
27.849,48.73,,
27.850,48.54,,
27.851,48.51,,
27.852,48.48,,
27.853,48.59,,
27.854,48.62,,
27.855,48.48,,
27.856,48.54,,
27.857,48.75,,
27.858,48.78,,
27.859,48.78,,
27.860,48.54,,
27.861,48.54,,
27.862,48.54,,
27.863,48.54,,
27.864,48.19,,
27.865,48.32,,
27.866,48.32,,
27.867,48.24,,
27.868,48.24,,
27.869,48.24,,
27.870,48.11,,
27.871,48.27,,
27.872,48.19,,
27.873,48.29,,
27.874,48.35,,
27.875,48.38,,
27.876,48.19,,
27.877,48.48,,
27.878,48.48,,
27.879,48.46,,
27.880,48.19,,
27.881,48.56,,
27.882,48.65,,
27.883,48.19,,
27.884,48.27,,
27.885,48.24,,
27.886,47.89,,
27.887,47.70,,
27.888,47.81,,
27.889,47.92,,
27.890,48.13,,
27.891,48.08,,
27.892,48.02,,
27.893,47.94,,
27.894,48.02,,
27.895,47.94,,
27.896,48.11,,
27.897,48.02,,
27.898,48.13,,
27.899,48.11,,
27.900,47.70,,
27.901,48.00,,
27.902,48.00,,
27.903,47.70,,
27.904,47.81,,
27.905,47.92,,
27.906,47.97,,
27.907,47.65,,
27.908,47.86,,
27.909,48.02,,
27.910,48.08,,
27.911,48.13,,
27.912,48.08,,
27.913,48.21,,
27.914,48.19,,
27.915,48.29,,
27.916,48.16,,
27.917,47.92,,
27.918,48.27,,
27.919,48.08,,
27.920,48.05,,
27.921,48.35,,
27.922,48.29,,
27.923,48.16,,
27.924,48.00,,
27.925,48.27,,
27.926,48.29,,
27.927,48.21,,
27.928,47.94,,
27.929,48.32,,
27.930,48.32,,
27.931,47.97,,
27.932,47.89,,
27.933,47.94,,
27.934,47.86,,
27.935,48.00,,
27.936,48.02,,
27.937,47.81,,
27.938,47.92,,
27.939,47.92,,
27.940,47.81,,
27.941,47.59,,
27.942,47.75,,
27.943,47.65,,
27.944,47.48,,
27.945,47.40,,
27.946,47.51,,
27.947,47.59,,
27.948,47.78,,
27.949,47.86,,
27.950,47.89,,
27.951,47.73,,
27.952,47.46,,
27.953,47.81,,
27.954,47.73,,
27.955,47.67,,
27.956,47.51,,
27.957,47.67,,
27.958,47.92,,
27.959,47.97,,
27.960,48.16,,
27.961,47.94,,
27.962,48.02,,
27.963,47.84,,
27.964,47.54,,
27.965,47.84,,
27.966,48.11,,
27.967,48.13,,
27.968,48.13,,
27.969,48.32,,
27.970,48.05,,
27.971,48.02,,
27.972,48.08,,
27.973,48.08,,
27.974,48.27,,
27.975,48.46,,
27.976,48.35,,
27.977,48.46,,
27.978,48.54,,
27.979,48.46,,
27.980,48.78,,
27.981,48.67,,
27.982,48.32,,
27.983,48.29,,
27.984,48.51,,
27.985,48.65,,
27.986,48.78,,
27.987,48.54,,
27.988,48.29,,
27.989,48.54,,
27.990,48.54,,
27.991,48.67,,
27.992,48.35,,
27.993,48.32,,
27.994,48.32,,
27.995,48.27,,
27.996,48.38,,
27.997,48.38,,
27.998,48.08,,
27.999,48.02,,
28.000,48.02,,
28.001,48.43,,
28.002,48.35,,
28.003,48.67,,
28.004,48.21,,
28.005,48.32,,
28.006,48.46,,
28.007,48.43,,
28.008,48.19,,
28.009,48.29,,
28.010,48.35,,
